x-axis,1
second,Volt
-38.10000E-06,-30.51862445E-03
-38.05000E-06,+52.96330196E-03
-38.00000E-06,-4.58249197E-03
-37.95000E-06,+22.97464878E-03
-37.90000E-06,+26.21666535E-03
-37.85000E-06,+280.53286E-06
-37.80000E-06,-103.46399705E-03
-37.75000E-06,+39.18473158E-03
-37.70000E-06,-15.92954993E-03
-37.65000E-06,-61.31778177E-03
-37.60000E-06,-116.43206328E-03
-37.55000E-06,-114.81105500E-03
-37.50000E-06,-94.54845151E-03
-37.45000E-06,-141.55769162E-03
-37.40000E-06,-2.96148369E-03
-37.35000E-06,-7.82450853E-03
-37.30000E-06,-101.03248462E-03
-37.25000E-06,-79.95937698E-03
-37.20000E-06,-54.02324451E-03
-37.15000E-06,+15.68011152E-03
-37.10000E-06,-35.38164928E-03
-37.05000E-06,-55.64425279E-03
-37.00000E-06,+59.44733508E-03
-36.95000E-06,-74.28584800E-03
-36.90000E-06,-36.19215343E-03
-36.85000E-06,-62.93879005E-03
-36.80000E-06,+58.63683094E-03
-36.75000E-06,-152.09424543E-03
-36.70000E-06,-45.10769897E-03
-36.65000E-06,-66.18080661E-03
-36.60000E-06,+27.02716948E-03
-36.55000E-06,+4.33305355E-03
-36.50000E-06,+5.14355771E-03
-36.45000E-06,-41.86568241E-03
-36.40000E-06,-49.97072380E-03
-36.35000E-06,+18.92212808E-03
-36.30000E-06,-7.82450853E-03
-36.25000E-06,+8.38557427E-03
-36.20000E-06,-156.95727028E-03
-36.15000E-06,-6.20350026E-03
-36.10000E-06,-105.08500533E-03
-36.05000E-06,-41.05517827E-03
-36.00000E-06,-62.93879004E-03
-35.95000E-06,-15.92954993E-03
-35.90000E-06,+29.45868190E-03
-35.85000E-06,-22.41358305E-03
-35.80000E-06,-31.32912860E-03
-35.75000E-06,+49.72128540E-03
-35.70000E-06,+20.54313636E-03
-35.65000E-06,-1.34047541E-03
-35.60000E-06,-9.44551682E-03
-35.55000E-06,-71.85433559E-03
-35.50000E-06,-109.13752602E-03
-35.45000E-06,-58.07576520E-03
