pc_time_s,idx,teensy_t_us,raw1,raw2,raw3,raw4,raw5,idx_jump,missing_frames,time_s,voltage1,voltage2,voltage3,voltage4,voltage5,voltage1_centered,voltage1_normalized,voltage2_centered,voltage2_normalized,voltage3_centered,voltage3_normalized,voltage4_centered,voltage4_normalized,voltage5_centered,voltage5_normalized
0.307726,309,308999,3349,3522,3517,3525,3041,1,0,0.308999,2.698827838827839,2.8382417582417583,2.8342124542124543,2.840659340659341,2.4506227106227105,0.08322954578754604,0.6420639032721083,-0.0013797948717946262,-0.4456792258191107,-0.003049619047618801,-0.6632712772131344,-0.0028161611721606583,-0.686018412957517,-0.04414191208791207,-0.3516465359741798
0.308668,310,309999,3413,3520,3514,3523,2922,1,0,0.309999,2.7504029304029305,2.8366300366300368,2.8317948717948718,2.8390476190476193,2.3547252747252747,0.1348046373626377,1.0399334854616922,-0.0029915164835161434,-0.9662717101307142,-0.005467201465201299,-1.1890789118191725,-0.0044278827838821755,-1.07863468546802,-0.1400393479853479,-1.1155917197482597
0.309652,311,310999,3451,3518,3506,3521,2820,1,0,0.310999,2.781025641025641,2.835018315018315,2.8253479853479853,2.8374358974358973,2.2725274725274724,0.1654273479853483,1.276168549886757,-0.004603238095238105,-1.4868641944424612,-0.011914087912087812,-2.5912326041019083,-0.006039604395604137,-1.4712509579786313,-0.22223715018315016,-1.7704018772689005
0.310654,312,311999,3330,3523,3521,3528,3051,1,0,0.311999,2.6835164835164833,2.8390476190476193,2.8374358974358973,2.8430769230769233,2.4586813186813186,0.06791819047619052,0.5239463710595742,-0.0005739340659336456,-0.18538298366323713,0.00017382417582423315,0.03780556892818535,-0.0003985787545781605,-0.09709400419170838,-0.03608330402930404,-0.28744946170745056
0.311651,313,312999,3189,3526,3525,3532,3189,1,0,0.312999,2.56989010989011,2.8414652014652013,2.840659340659341,2.8463003663003663,2.56989010989011,-0.04570818315018288,-0.3526100522018495,0.0018436483516484081,0.5955057428040965,0.0033972673992677116,0.7388824150696016,0.002824864468864874,0.6881385408292977,0.0751254871794873,0.598470163173417
0.31266299999999997,314,313999,3066,3526,3528,3533,3260,1,0,0.313999,2.4707692307692306,2.8414652014652013,2.8430769230769233,2.8471062271062273,2.627106227106227,-0.14482906227106218,-1.117265655472456,0.0018436483516484081,0.5955057428040965,0.005814849816850209,1.2646900496756397,0.0036307252747258545,0.8844466770846033,0.1323416043956045,1.0542693904671958
0.313649,315,314999,2953,3528,3527,3534,3304,1,0,0.314999,2.37970695970696,2.8430769230769233,2.8422710622710623,2.847912087912088,2.6625641025641027,-0.235891333333333,-1.8197541365259369,0.0034553699633703694,1.1160982271158435,0.005008989010989229,1.0894208381402615,0.004436586080586391,1.0807548133398006,0.1677994798534801,1.3367365172408066
0.314644,316,315999,3213,3525,3521,3530,3176,1,0,0.315999,2.5892307692307694,2.840659340659341,2.8374358974358973,2.844688644688645,2.5594139194139194,-0.02636752380952334,-0.20340895888075428,0.0010377875457878716,0.33520950064836647,0.00017382417582423315,0.03780556892818535,0.0012131428571433567,0.29552226831879463,0.06464929670329678,0.5150139666266682
0.315676,317,316999,3349,3522,3516,3525,3026,1,0,0.316999,2.698827838827839,2.8382417582417583,2.8334065934065933,2.840659340659341,2.4385347985347985,0.08322954578754604,0.6420639032721083,-0.0013797948717946262,-0.4456792258191107,-0.003855479853479782,-0.8385404887485126,-0.0028161611721606583,-0.686018412957517,-0.05622982417582412,-0.4479421473742736
0.31665099999999996,318,317999,3414,3520,3514,3523,2924,1,0,0.317999,2.751208791208791,2.8366300366300368,2.8317948717948718,2.8390476190476193,2.3563369963369962,0.13561049816849824,1.0461501976834022,-0.0029915164835161434,-0.9662717101307142,-0.005467201465201299,-1.1890789118191725,-0.0044278827838821755,-1.07863468546802,-0.13842762637362638,-1.1027523048949144
0.31765699999999997,319,318999,3450,3518,3515,3522,2820,1,0,0.318999,2.78021978021978,2.835018315018315,2.8326007326007328,2.8382417582417583,2.2725274725274724,0.16462148717948732,1.2699518376650434,-0.004603238095238105,-1.4868641944424612,-0.004661340659340318,-1.0138097002837942,-0.005233743589743156,-1.2749428217233256,-0.22223715018315016,-1.7704018772689005
0.318648,320,319999,3330,3534,3521,3529,3052,1,0,0.319999,2.6835164835164833,2.847912087912088,2.8374358974358973,2.843882783882784,2.4594871794871795,0.06791819047619052,0.5239463710595742,0.008290534798534921,2.6778756800506542,0.00017382417582423315,0.03780556892818535,0.00040728205128237605,0.09921413206348904,-0.03527744322344306,-0.2810297542807762
0.31964699999999996,321,320999,3200,3526,3525,3532,3189,1,0,0.320999,2.578754578754579,2.8414652014652013,2.840659340659341,2.8463003663003663,2.56989010989011,-0.03684371428571387,-0.28422621776301377,0.0018436483516484081,0.5955057428040965,0.0033972673992677116,0.7388824150696016,0.002824864468864874,0.6881385408292977,0.0751254871794873,0.598470163173417
0.32064699999999996,322,321999,3066,3529,3527,3532,3260,1,0,0.321999,2.4707692307692306,2.843882783882784,2.8422710622710623,2.8463003663003663,2.627106227106227,-0.14482906227106218,-1.117265655472456,0.004261230769230906,1.3763944692715737,0.005008989010989229,1.0894208381402615,0.002824864468864874,0.6881385408292977,0.1323416043956045,1.0542693904671958
0.321648,323,322999,2953,3528,3529,3535,3302,1,0,0.322999,2.37970695970696,2.8430769230769233,2.843882783882784,2.848717948717949,2.6609523809523807,-0.235891333333333,-1.8197541365259369,0.0034553699633703694,1.1160982271158435,0.006620710622710746,1.4399592612109213,0.005242446886447372,1.2770629495951062,0.16618775824175813,1.323897102387458
0.32264699999999996,324,323999,3213,3526,3522,3530,3177,1,0,0.323999,2.5892307692307694,2.8414652014652013,2.8382417582417583,2.844688644688645,2.5602197802197804,-0.02636752380952334,-0.20340895888075428,0.0018436483516484081,0.5955057428040965,0.0009796849816852138,0.21307478046356357,0.0012131428571433567,0.29552226831879463,0.06545515750915776,0.5214336740533426
0.323692,325,324999,3349,3533,3518,3525,3042,1,0,0.324999,2.698827838827839,2.8471062271062273,2.835018315018315,2.840659340659341,2.4514285714285715,0.08322954578754604,0.6420639032721083,0.007484673992674384,2.4175794378949242,-0.0022437582417582647,-0.4880020656778527,-0.0028161611721606583,-0.686018412957517,-0.04333605128205109,-0.3452268285475054
0.324657,326,325999,3412,3521,3513,3523,2922,1,0,0.325999,2.7495970695970695,2.8374358974358973,2.830989010989011,2.8390476190476193,2.3547252747252747,0.13399877655677672,1.0337167732399786,-0.002185655677655607,-0.7059754679749842,-0.00627306227106228,-1.3643481233545507,-0.0044278827838821755,-1.07863468546802,-0.1400393479853479,-1.1155917197482597
0.32567799999999997,327,326999,3450,3517,3512,3522,2819,1,0,0.326999,2.78021978021978,2.8342124542124543,2.8301831501831503,2.8382417582417583,2.271721611721612,0.16462148717948732,1.2699518376650434,-0.005409098901098641,-1.7471604365981914,-0.007078923076922816,-1.5396173348898323,-0.005233743589743156,-1.2749428217233256,-0.2230430109890107,-1.7768215846955713
0.326652,328,327999,3330,3523,3521,3528,3050,1,0,0.327999,2.6835164835164833,2.8390476190476193,2.8374358974358973,2.8430769230769233,2.457875457875458,0.06791819047619052,0.5239463710595742,-0.0005739340659336456,-0.18538298366323713,0.00017382417582423315,0.03780556892818535,-0.0003985787545781605,-0.09709400419170838,-0.03688916483516458,-0.29386916913412137
0.327657,329,328999,3189,3526,3525,3532,3189,1,0,0.328999,2.56989010989011,2.8414652014652013,2.840659340659341,2.8463003663003663,2.56989010989011,-0.04570818315018288,-0.3526100522018495,0.0018436483516484081,0.5955057428040965,0.0033972673992677116,0.7388824150696016,0.002824864468864874,0.6881385408292977,0.0751254871794873,0.598470163173417
0.341928,330,329999,3065,3527,3527,3534,3259,1,0,0.329999,2.46996336996337,2.8422710622710623,2.8422710622710623,2.847912087912088,2.626300366300366,-0.14563492307692272,-1.123482367694166,0.0026495091575093888,0.8558019849599701,0.005008989010989229,1.0894208381402615,0.004436586080586391,1.0807548133398006,0.13153574358974351,1.0478496830405215
0.34269299999999997,331,330999,2953,3528,3529,3535,3302,1,0,0.330999,2.37970695970696,2.8430769230769233,2.843882783882784,2.848717948717949,2.6609523809523807,-0.235891333333333,-1.8197541365259369,0.0034553699633703694,1.1160982271158435,0.006620710622710746,1.4399592612109213,0.005242446886447372,1.2770629495951062,0.16618775824175813,1.323897102387458
0.34293,332,331999,3211,3525,3523,3530,3177,1,0,0.331999,2.5876190476190475,2.840659340659341,2.8390476190476193,2.844688644688645,2.5602197802197804,-0.027979245421245302,-0.21584238332418143,0.0010377875457878716,0.33520950064836647,0.0017855457875461944,0.3883439919989418,0.0012131428571433567,0.29552226831879463,0.06545515750915776,0.5214336740533426
0.343225,333,332999,3349,3522,3517,3525,3041,1,0,0.332999,2.698827838827839,2.8382417582417583,2.8342124542124543,2.840659340659341,2.4506227106227105,0.08322954578754604,0.6420639032721083,-0.0013797948717946262,-0.4456792258191107,-0.003049619047618801,-0.6632712772131344,-0.0028161611721606583,-0.686018412957517,-0.04414191208791207,-0.3516465359741798
0.343452,334,333999,3413,3520,3514,3530,2920,1,0,0.333999,2.7504029304029305,2.8366300366300368,2.8317948717948718,2.844688644688645,2.353113553113553,0.1348046373626377,1.0399334854616922,-0.0029915164835161434,-0.9662717101307142,-0.005467201465201299,-1.1890789118191725,0.0012131428571433567,0.29552226831879463,-0.1416510695970694,-1.1284311346016047
0.34371199999999996,335,334999,3449,3518,3511,3522,2818,1,0,0.334999,2.7794139194139196,2.835018315018315,2.8293772893772893,2.8382417582417583,2.270915750915751,0.1638156263736268,1.2637351254433333,-0.004603238095238105,-1.4868641944424612,-0.007884783882783797,-1.7148865464252105,-0.005233743589743156,-1.2749428217233256,-0.22384887179487167,-1.7832412921222456
0.343935,336,335999,3331,3524,3521,3527,3052,1,0,0.335999,2.6843223443223443,2.83985347985348,2.8374358974358973,2.8422710622710623,2.4594871794871795,0.0687240512820515,0.5301630832812878,0.00023192673992689095,0.07491325849249293,0.00017382417582423315,0.03780556892818535,-0.0012044395604391411,-0.29340214044701396,-0.03527744322344306,-0.2810297542807762
0.34415999999999997,337,336999,3189,3525,3526,3532,3188,1,0,0.336999,2.56989010989011,2.840659340659341,2.8414652014652013,2.8463003663003663,2.569084249084249,-0.04570818315018288,-0.3526100522018495,0.0010377875457878716,0.33520950064836647,0.004203128205128248,0.9141516266048832,0.002824864468864874,0.6881385408292977,0.07431962637362632,0.5920504557467426
0.34438599999999997,338,337999,3066,3528,3527,3534,3259,1,0,0.337999,2.4707692307692306,2.8430769230769233,2.8422710622710623,2.847912087912088,2.626300366300366,-0.14482906227106218,-1.117265655472456,0.0034553699633703694,1.1160982271158435,0.005008989010989229,1.0894208381402615,0.004436586080586391,1.0807548133398006,0.13153574358974351,1.0478496830405215
0.34460999999999997,339,338999,2954,3528,3527,3536,3304,1,0,0.338999,2.3805128205128203,2.8430769230769233,2.8422710622710623,2.8495238095238093,2.6625641025641027,-0.23508547252747247,-1.8135374243042268,0.0034553699633703694,1.1160982271158435,0.005008989010989229,1.0894208381402615,0.006048307692307908,1.4733710858503037,0.1677994798534801,1.3367365172408066
0.344831,340,339999,3212,3525,3522,3530,3177,1,0,0.339999,2.5884249084249085,2.840659340659341,2.8382417582417583,2.844688644688645,2.5602197802197804,-0.02717338461538432,-0.20962567110246785,0.0010377875457878716,0.33520950064836647,0.0009796849816852138,0.21307478046356357,0.0012131428571433567,0.29552226831879463,0.06545515750915776,0.5214336740533426
0.34505399999999997,341,340999,3349,3522,3517,3526,3042,1,0,0.340999,2.698827838827839,2.8382417582417583,2.8342124542124543,2.8414652014652013,2.4514285714285715,0.08322954578754604,0.6420639032721083,-0.0013797948717946262,-0.4456792258191107,-0.003049619047618801,-0.6632712772131344,-0.0020103003663001218,-0.4897102767023196,-0.04333605128205109,-0.3452268285475054
0.345277,342,341999,3413,3521,3515,3524,2924,1,0,0.341999,2.7504029304029305,2.8374358974358973,2.8326007326007328,2.83985347985348,2.3563369963369962,0.1348046373626377,1.0399334854616922,-0.002185655677655607,-0.7059754679749842,-0.004661340659340318,-1.0138097002837942,-0.003622021978021639,-0.8823265492128226,-0.13842762637362638,-1.1027523048949144
0.3455,343,342999,3452,3518,3512,3521,2820,1,0,0.342999,2.7818315018315016,2.835018315018315,2.8301831501831503,2.8374358974358973,2.2725274725274724,0.16623320879120884,1.282385262108467,-0.004603238095238105,-1.4868641944424612,-0.007078923076922816,-1.5396173348898323,-0.006039604395604137,-1.4712509579786313,-0.22223715018315016,-1.7704018772689005
0.345729,344,343999,3329,3523,3521,3527,3050,1,0,0.343999,2.6827106227106228,2.8390476190476193,2.8374358974358973,2.8422710622710623,2.457875457875458,0.06711232967032998,0.517729658837864,-0.0005739340659336456,-0.18538298366323713,0.00017382417582423315,0.03780556892818535,-0.0012044395604391411,-0.29340214044701396,-0.03688916483516458,-0.29386916913412137
0.345949,345,344999,3188,3526,3525,3533,3192,1,0,0.344999,2.569084249084249,2.8414652014652013,2.840659340659341,2.8471062271062273,2.5723076923076924,-0.04651404395604386,-0.35882676442356304,0.0018436483516484081,0.5955057428040965,0.0033972673992677116,0.7388824150696016,0.0036307252747258545,0.8844466770846033,0.0775430695970698,0.6177292854534364
0.346168,346,345999,3066,3528,3527,3534,3259,1,0,0.345999,2.4707692307692306,2.8430769230769233,2.8422710622710623,2.847912087912088,2.626300366300366,-0.14482906227106218,-1.117265655472456,0.0034553699633703694,1.1160982271158435,0.005008989010989229,1.0894208381402615,0.004436586080586391,1.0807548133398006,0.13153574358974351,1.0478496830405215
0.34639,347,346999,2953,3528,3528,3536,3302,1,0,0.346999,2.37970695970696,2.8430769230769233,2.8430769230769233,2.8495238095238093,2.6609523809523807,-0.235891333333333,-1.8197541365259369,0.0034553699633703694,1.1160982271158435,0.005814849816850209,1.2646900496756397,0.006048307692307908,1.4733710858503037,0.16618775824175813,1.323897102387458
0.346661,348,347999,3212,3525,3522,3530,3176,1,0,0.347999,2.5884249084249085,2.840659340659341,2.8382417582417583,2.844688644688645,2.5594139194139194,-0.02717338461538432,-0.20962567110246785,0.0010377875457878716,0.33520950064836647,0.0009796849816852138,0.21307478046356357,0.0012131428571433567,0.29552226831879463,0.06464929670329678,0.5150139666266682
0.34802,349,348999,3348,3522,3516,3526,3040,1,0,0.348999,2.698021978021978,2.8382417582417583,2.8334065934065933,2.8414652014652013,2.44981684981685,0.08242368498168506,0.6358471910503948,-0.0013797948717946262,-0.4456792258191107,-0.003855479853479782,-0.8385404887485126,-0.0020103003663001218,-0.4897102767023196,-0.04494777289377261,-0.3580662434008506
0.348787,350,349999,3413,3520,3514,3523,2923,1,0,0.349999,2.7504029304029305,2.8366300366300368,2.8317948717948718,2.8390476190476193,2.3555311355311357,0.1348046373626377,1.0399334854616922,-0.0029915164835161434,-0.9662717101307142,-0.005467201465201299,-1.1890789118191725,-0.0044278827838821755,-1.07863468546802,-0.13923348717948691,-1.1091720123215854
0.349697,351,350999,3451,3517,3513,3518,2819,1,0,0.350999,2.781025641025641,2.8342124542124543,2.830989010989011,2.835018315018315,2.271721611721612,0.1654273479853483,1.276168549886757,-0.005409098901098641,-1.7471604365981914,-0.00627306227106228,-1.3643481233545507,-0.008457186813186635,-2.06017536674444,-0.2230430109890107,-1.7768215846955713
0.350672,352,351999,3330,3523,3521,3530,3050,1,0,0.351999,2.6835164835164833,2.8390476190476193,2.8374358974358973,2.844688644688645,2.457875457875458,0.06791819047619052,0.5239463710595742,-0.0005739340659336456,-0.18538298366323713,0.00017382417582423315,0.03780556892818535,0.0012131428571433567,0.29552226831879463,-0.03688916483516458,-0.29386916913412137
0.35201299999999996,353,352999,3191,3525,3525,3531,3190,1,0,0.352999,2.5715018315018314,2.840659340659341,2.840659340659341,2.8454945054945053,2.570695970695971,-0.04409646153846136,-0.3401766277584257,0.0010377875457878716,0.33520950064836647,0.0033972673992677116,0.7388824150696016,0.0020190036630038932,0.4918304045739921,0.07593134798534829,0.6048898706000913
0.352783,354,353999,3067,3527,3526,3534,3259,1,0,0.353999,2.4715750915750916,2.8422710622710623,2.8414652014652013,2.847912087912088,2.626300366300366,-0.1440232014652012,-1.1110489432507424,0.0026495091575093888,0.8558019849599701,0.004203128205128248,0.9141516266048832,0.004436586080586391,1.0807548133398006,0.13153574358974351,1.0478496830405215
0.353668,355,354999,2954,3528,3528,3537,3302,1,0,0.354999,2.3805128205128203,2.8430769230769233,2.8430769230769233,2.8503296703296703,2.6609523809523807,-0.23508547252747247,-1.8135374243042268,0.0034553699633703694,1.1160982271158435,0.005814849816850209,1.2646900496756397,0.006854168498168889,1.6696792221056094,0.16618775824175813,1.323897102387458
