pc_time_s,idx,teensy_t_us,raw1,raw2,raw3,raw4,raw5,idx_jump,missing_frames,time_s,voltage1,voltage2,voltage3,voltage4,voltage5
2.547371,2549,2548998,2778,3504,3477,3502,3269,1,0,2.548998,2.238681318681319,2.8237362637362637,2.801978021978022,2.8221245421245422,2.634358974358974
2.548603,2550,2549998,2914,3477,3461,3478,3197,1,0,2.549998,2.348278388278388,2.801978021978022,2.789084249084249,2.8027838827838827,2.5763369963369964
2.549409,2551,2550998,3102,3421,3438,3444,3046,1,0,2.550998,2.4997802197802197,2.756849816849817,2.7705494505494506,2.7753846153846156,2.4546520146520145
2.550374,2552,2551998,3191,3385,3426,3422,2921,1,0,2.551998,2.5715018315018314,2.727838827838828,2.760879120879121,2.7576556776556775,2.3539194139194137
2.551328,2553,2552998,3244,3360,3417,3409,2807,1,0,2.552998,2.614212454212454,2.707692307692308,2.7536263736263735,2.747179487179487,2.262051282051282
2.552326,2554,2553998,3174,3401,3437,3440,2950,1,0,2.553998,2.557802197802198,2.740732600732601,2.7697435897435896,2.772161172161172,2.3772893772893773
2.553574,2555,2554998,3020,3457,3458,3473,3131,1,0,2.554998,2.4336996336996335,2.7858608058608056,2.7866666666666666,2.7987545787545787,2.5231501831501832
2.554363,2556,2555998,2892,3486,3468,3492,3218,1,0,2.555998,2.3305494505494506,2.809230769230769,2.7947252747252747,2.814065934065934,2.5932600732600735
2.555341,2557,2556998,2778,3505,3477,3502,3269,1,0,2.556998,2.238681318681319,2.8245421245421247,2.801978021978022,2.8221245421245422,2.634358974358974
2.556361,2558,2557998,2920,3474,3460,3478,3196,1,0,2.557998,2.353113553113553,2.7995604395604397,2.788278388278388,2.8027838827838827,2.5755311355311354
2.557351,2559,2558998,3102,3421,3438,3444,3049,1,0,2.558998,2.4997802197802197,2.756849816849817,2.7705494505494506,2.7753846153846156,2.457069597069597
2.5583329999999997,2560,2559998,3191,3385,3426,3424,2921,1,0,2.559998,2.5715018315018314,2.727838827838828,2.760879120879121,2.759267399267399,2.3539194139194137
2.559328,2561,2560998,3243,3359,3417,3409,2810,1,0,2.560998,2.6134065934065935,2.706886446886447,2.7536263736263735,2.747179487179487,2.2644688644688644
2.560377,2562,2561998,3176,3402,3436,3440,2949,1,0,2.561998,2.5594139194139194,2.7415384615384615,2.768937728937729,2.772161172161172,2.3764835164835163
2.561552,2563,2562998,3022,3457,3459,3474,3132,1,0,2.562998,2.4353113553113555,2.7858608058608056,2.7874725274725276,2.7995604395604397,2.523956043956044
2.562369,2564,2563998,2893,3485,3470,3491,3217,1,0,2.563998,2.331355311355311,2.808424908424908,2.796336996336996,2.813260073260073,2.5924542124542125
2.563342,2565,2564998,2778,3504,3476,3501,3268,1,0,2.564998,2.238681318681319,2.8237362637362637,2.801172161172161,2.8213186813186812,2.6335531135531136
2.564353,2566,2565998,2914,3473,3460,3477,3197,1,0,2.565998,2.348278388278388,2.7987545787545787,2.788278388278388,2.801978021978022,2.5763369963369964
2.565347,2567,2566998,3103,3421,3438,3443,3048,1,0,2.566998,2.5005860805860807,2.756849816849817,2.7705494505494506,2.7745787545787546,2.456263736263736
2.566365,2568,2567998,3191,3385,3426,3422,2922,1,0,2.567998,2.5715018315018314,2.727838827838828,2.760879120879121,2.7576556776556775,2.3547252747252747
2.567347,2569,2568998,3242,3360,3417,3408,2810,1,0,2.568998,2.6126007326007326,2.707692307692308,2.7536263736263735,2.7463736263736265,2.2644688644688644
2.568346,2570,2569998,3175,3401,3436,3438,2949,1,0,2.569998,2.5586080586080584,2.740732600732601,2.768937728937729,2.7705494505494506,2.3764835164835163
2.569328,2571,2570998,3020,3458,3459,3475,3131,1,0,2.570998,2.4336996336996335,2.7866666666666666,2.7874725274725276,2.8003663003663,2.5231501831501832
2.570559,2572,2571998,2894,3485,3469,3491,3218,1,0,2.571998,2.332161172161172,2.808424908424908,2.7955311355311356,2.813260073260073,2.5932600732600735
2.571388,2573,2572998,2778,3502,3476,3501,3259,1,0,2.572998,2.238681318681319,2.8221245421245422,2.801172161172161,2.8213186813186812,2.626300366300366
2.572366,2574,2573998,2915,3474,3460,3478,3195,1,0,2.573998,2.349084249084249,2.7995604395604397,2.788278388278388,2.8027838827838827,2.574725274725275
2.573355,2575,2574998,3104,3421,3438,3444,3049,1,0,2.574998,2.501391941391941,2.756849816849817,2.7705494505494506,2.7753846153846156,2.457069597069597
2.574361,2576,2575998,3190,3386,3425,3424,2921,1,0,2.575998,2.570695970695971,2.7286446886446885,2.76007326007326,2.759267399267399,2.3539194139194137
2.5753369999999998,2577,2576998,3243,3361,3417,3408,2808,1,0,2.576998,2.6134065934065935,2.7084981684981684,2.7536263736263735,2.7463736263736265,2.262857142857143
2.576366,2578,2577998,3174,3401,3438,3437,2948,1,0,2.577998,2.557802197802198,2.740732600732601,2.7705494505494506,2.7697435897435896,2.3756776556776558
2.577341,2579,2578998,3021,3458,3459,3473,3130,1,0,2.578998,2.4345054945054945,2.7866666666666666,2.7874725274725276,2.7987545787545787,2.5223443223443223
2.578507,2580,2579998,2893,3485,3469,3491,3221,1,0,2.579998,2.331355311355311,2.808424908424908,2.7955311355311356,2.813260073260073,2.5956776556776555
2.579368,2581,2580998,2780,3504,3477,3502,3270,1,0,2.580998,2.2402930402930403,2.8237362637362637,2.801978021978022,2.8221245421245422,2.635164835164835
2.580365,2582,2581998,2914,3473,3460,3479,3196,1,0,2.581998,2.348278388278388,2.7987545787545787,2.788278388278388,2.8035897435897437,2.5755311355311354
2.581373,2583,2582998,3102,3421,3438,3445,3046,1,0,2.582998,2.4997802197802197,2.756849816849817,2.7705494505494506,2.776190476190476,2.4546520146520145
2.582344,2584,2583998,3191,3385,3426,3424,2922,1,0,2.583998,2.5715018315018314,2.727838827838828,2.760879120879121,2.759267399267399,2.3547252747252747
2.583331,2585,2584998,3243,3358,3416,3408,2809,1,0,2.584998,2.6134065934065935,2.706080586080586,2.752820512820513,2.7463736263736265,2.263663003663004
2.584327,2586,2585998,3175,3401,3437,3440,2949,1,0,2.585998,2.5586080586080584,2.740732600732601,2.7697435897435896,2.772161172161172,2.3764835164835163
2.585327,2587,2586998,3020,3457,3458,3484,3131,1,0,2.586998,2.4336996336996335,2.7858608058608056,2.7866666666666666,2.8076190476190477,2.5231501831501832
2.5868539999999998,2588,2587998,2891,3485,3469,3492,3218,1,0,2.587998,2.3297435897435896,2.808424908424908,2.7955311355311356,2.814065934065934,2.5932600732600735
2.587378,2589,2588998,2779,3504,3477,3501,3268,1,0,2.588998,2.2394871794871793,2.8237362637362637,2.801978021978022,2.8213186813186812,2.6335531135531136
2.588356,2590,2589998,2914,3474,3460,3479,3197,1,0,2.589998,2.348278388278388,2.7995604395604397,2.788278388278388,2.8035897435897437,2.5763369963369964
2.589363,2591,2590998,3102,3421,3438,3445,3048,1,0,2.590998,2.4997802197802197,2.756849816849817,2.7705494505494506,2.776190476190476,2.456263736263736
2.590358,2592,2591998,3191,3385,3426,3422,2925,1,0,2.591998,2.5715018315018314,2.727838827838828,2.760879120879121,2.7576556776556775,2.357142857142857
2.591367,2593,2592998,3243,3358,3416,3406,2808,1,0,2.592998,2.6134065934065935,2.706080586080586,2.752820512820513,2.744761904761905,2.262857142857143
2.592329,2594,2593998,3175,3401,3438,3440,2948,1,0,2.593998,2.5586080586080584,2.740732600732601,2.7705494505494506,2.772161172161172,2.3756776556776558
2.5933319999999997,2595,2594998,3020,3457,3459,3484,3132,1,0,2.594998,2.4336996336996335,2.7858608058608056,2.7874725274725276,2.8076190476190477,2.523956043956044
2.594327,2596,2595998,2891,3485,3470,3491,3217,1,0,2.595998,2.3297435897435896,2.808424908424908,2.796336996336996,2.813260073260073,2.5924542124542125
2.595504,2597,2596998,2779,3503,3477,3504,3269,1,0,2.596998,2.2394871794871793,2.8229304029304028,2.801978021978022,2.8237362637362637,2.634358974358974
2.596362,2598,2597998,2915,3474,3459,3478,3196,1,0,2.597998,2.349084249084249,2.7995604395604397,2.7874725274725276,2.8027838827838827,2.5755311355311354
2.598607,2599,2598998,3103,3421,3437,3443,3047,1,0,2.598998,2.5005860805860807,2.756849816849817,2.7697435897435896,2.7745787545787546,2.4554578754578755
2.59912,2600,2599998,3190,3386,3425,3424,2922,1,0,2.599998,2.570695970695971,2.7286446886446885,2.76007326007326,2.759267399267399,2.3547252747252747
2.599351,2601,2600998,3242,3358,3417,3409,2808,1,0,2.600998,2.6126007326007326,2.706080586080586,2.7536263736263735,2.747179487179487,2.262857142857143
2.60037,2602,2601998,3174,3402,3436,3440,2949,1,0,2.601998,2.557802197802198,2.7415384615384615,2.768937728937729,2.772161172161172,2.3764835164835163
2.602142,2603,2602998,3021,3457,3459,3473,3128,1,0,2.602998,2.4345054945054945,2.7858608058608056,2.7874725274725276,2.7987545787545787,2.5207326007326007
2.602653,2604,2603998,2892,3485,3469,3491,3217,1,0,2.603998,2.3305494505494506,2.808424908424908,2.7955311355311356,2.813260073260073,2.5924542124542125
2.603593,2605,2604998,2778,3503,3476,3502,3268,1,0,2.604998,2.238681318681319,2.8229304029304028,2.801172161172161,2.8221245421245422,2.6335531135531136
2.604682,2606,2605998,2914,3473,3459,3478,3197,1,0,2.605998,2.348278388278388,2.7987545787545787,2.7874725274725276,2.8027838827838827,2.5763369963369964
2.606014,2607,2606998,3102,3421,3438,3447,3048,1,0,2.606998,2.4997802197802197,2.756849816849817,2.7705494505494506,2.7778021978021976,2.456263736263736
2.606705,2608,2607998,3191,3385,3426,3422,2922,1,0,2.607998,2.5715018315018314,2.727838827838828,2.760879120879121,2.7576556776556775,2.3547252747252747
2.6076799999999998,2609,2608998,3243,3359,3417,3409,2808,1,0,2.608998,2.6134065934065935,2.706886446886447,2.7536263736263735,2.747179487179487,2.262857142857143
2.608654,2610,2609998,3175,3401,3437,3440,2958,1,0,2.609998,2.5586080586080584,2.740732600732601,2.7697435897435896,2.772161172161172,2.383736263736264
2.60956,2611,2610998,3021,3458,3459,3473,3130,1,0,2.610998,2.4345054945054945,2.7866666666666666,2.7874725274725276,2.7987545787545787,2.5223443223443223
2.610543,2612,2611998,2891,3485,3468,3492,3218,1,0,2.611998,2.3297435897435896,2.808424908424908,2.7947252747252747,2.814065934065934,2.5932600732600735
2.6115939999999997,2613,2612998,2779,3504,3477,3502,3271,1,0,2.612998,2.2394871794871793,2.8237362637362637,2.801978021978022,2.8221245421245422,2.635970695970696
2.612527,2614,2613998,2913,3473,3459,3478,3195,1,0,2.613998,2.3474725274725277,2.7987545787545787,2.7874725274725276,2.8027838827838827,2.574725274725275
2.613473,2615,2614998,3102,3420,3438,3444,3048,1,0,2.614998,2.4997802197802197,2.756043956043956,2.7705494505494506,2.7753846153846156,2.456263736263736
2.614412,2616,2615998,3191,3385,3426,3424,2922,1,0,2.615998,2.5715018315018314,2.727838827838828,2.760879120879121,2.759267399267399,2.3547252747252747
2.615573,2617,2616998,3242,3360,3417,3409,2809,1,0,2.616998,2.6126007326007326,2.707692307692308,2.7536263736263735,2.747179487179487,2.263663003663004
2.616395,2618,2617998,3174,3401,3436,3440,2948,1,0,2.617998,2.557802197802198,2.740732600732601,2.768937728937729,2.772161172161172,2.3756776556776558
2.61759,2619,2618998,3021,3458,3459,3474,3130,1,0,2.618998,2.4345054945054945,2.7866666666666666,2.7874725274725276,2.7995604395604397,2.5223443223443223
2.618551,2620,2619998,2892,3485,3469,3492,3217,1,0,2.619998,2.3305494505494506,2.808424908424908,2.7955311355311356,2.814065934065934,2.5924542124542125
2.6195239999999997,2621,2620998,2778,3504,3477,3503,3269,1,0,2.620998,2.238681318681319,2.8237362637362637,2.801978021978022,2.8229304029304028,2.634358974358974
2.620508,2622,2621998,2914,3472,3459,3478,3197,1,0,2.621998,2.348278388278388,2.797948717948718,2.7874725274725276,2.8027838827838827,2.5763369963369964
2.621472,2623,2622998,3104,3420,3437,3444,3048,1,0,2.622998,2.501391941391941,2.756043956043956,2.7697435897435896,2.7753846153846156,2.456263736263736
2.6225549999999997,2624,2623998,3191,3386,3425,3424,2922,1,0,2.623998,2.5715018315018314,2.7286446886446885,2.76007326007326,2.759267399267399,2.3547252747252747
2.623356,2625,2624998,3243,3359,3417,3409,2810,1,0,2.624998,2.6134065934065935,2.706886446886447,2.7536263736263735,2.747179487179487,2.2644688644688644
2.624412,2626,2625998,3176,3402,3437,3440,2949,1,0,2.625998,2.5594139194139194,2.7415384615384615,2.7697435897435896,2.772161172161172,2.3764835164835163
2.625434,2627,2626998,3021,3458,3459,3475,3132,1,0,2.626998,2.4345054945054945,2.7866666666666666,2.7874725274725276,2.8003663003663,2.523956043956044
2.626381,2628,2627998,2893,3485,3469,3492,3216,1,0,2.627998,2.331355311355311,2.808424908424908,2.7955311355311356,2.814065934065934,2.5916483516483515
2.627449,2629,2628998,2779,3504,3477,3502,3269,1,0,2.628998,2.2394871794871793,2.8237362637362637,2.801978021978022,2.8221245421245422,2.634358974358974
2.628369,2630,2629998,2914,3474,3459,3479,3196,1,0,2.629998,2.348278388278388,2.7995604395604397,2.7874725274725276,2.8035897435897437,2.5755311355311354
2.629339,2631,2630998,3101,3421,3440,3447,3049,1,0,2.630998,2.498974358974359,2.756849816849817,2.772161172161172,2.7778021978021976,2.457069597069597
2.630631,2632,2631998,3193,3385,3426,3424,2921,1,0,2.631998,2.573113553113553,2.727838827838828,2.760879120879121,2.759267399267399,2.3539194139194137
2.631704,2633,2632998,3242,3360,3417,3409,2808,1,0,2.632998,2.6126007326007326,2.707692307692308,2.7536263736263735,2.747179487179487,2.262857142857143
2.632496,2634,2633998,3175,3402,3437,3438,2948,1,0,2.633998,2.5586080586080584,2.7415384615384615,2.7697435897435896,2.7705494505494506,2.3756776556776558
2.633972,2635,2634998,3022,3457,3459,3473,3142,1,0,2.634998,2.4353113553113555,2.7858608058608056,2.7874725274725276,2.7987545787545787,2.532014652014652
2.634521,2636,2635998,2892,3484,3469,3492,3216,1,0,2.635998,2.3305494505494506,2.8076190476190477,2.7955311355311356,2.814065934065934,2.5916483516483515
2.635443,2637,2636998,2778,3502,3476,3502,3269,1,0,2.636998,2.238681318681319,2.8221245421245422,2.801172161172161,2.8221245421245422,2.634358974358974
2.636378,2638,2637998,2914,3474,3460,3478,3198,1,0,2.637998,2.348278388278388,2.7995604395604397,2.788278388278388,2.8027838827838827,2.577142857142857
2.637391,2639,2638998,3102,3421,3438,3444,3047,1,0,2.638998,2.4997802197802197,2.756849816849817,2.7705494505494506,2.7753846153846156,2.4554578754578755
2.638389,2640,2639998,3191,3386,3426,3422,2922,1,0,2.639998,2.5715018315018314,2.7286446886446885,2.760879120879121,2.7576556776556775,2.3547252747252747
2.639368,2641,2640998,3245,3360,3417,3408,2810,1,0,2.640998,2.615018315018315,2.707692307692308,2.7536263736263735,2.7463736263736265,2.2644688644688644
2.640584,2642,2641998,3176,3402,3435,3438,2951,1,0,2.641998,2.5594139194139194,2.7415384615384615,2.768131868131868,2.7705494505494506,2.3780952380952383
2.641362,2643,2642998,3021,3458,3459,3474,3131,1,0,2.642998,2.4345054945054945,2.7866666666666666,2.7874725274725276,2.7995604395604397,2.5231501831501832
2.6423959999999997,2644,2643998,2893,3495,3470,3492,3219,1,0,2.643998,2.331355311355311,2.8164835164835167,2.796336996336996,2.814065934065934,2.594065934065934
2.6433429999999998,2645,2644998,2778,3502,3477,3502,3269,1,0,2.644998,2.238681318681319,2.8221245421245422,2.801978021978022,2.8221245421245422,2.634358974358974
2.6443339999999997,2646,2645998,2913,3472,3460,3478,3196,1,0,2.645998,2.3474725274725277,2.797948717948718,2.788278388278388,2.8027838827838827,2.5755311355311354
2.645556,2647,2646998,3104,3420,3437,3445,3048,1,0,2.646998,2.501391941391941,2.756043956043956,2.7697435897435896,2.776190476190476,2.456263736263736
2.646394,2648,2647998,3191,3385,3425,3422,2922,1,0,2.647998,2.5715018315018314,2.727838827838828,2.76007326007326,2.7576556776556775,2.3547252747252747
2.647361,2649,2648998,3242,3357,3417,3409,2810,1,0,2.648998,2.6126007326007326,2.7052747252747253,2.7536263736263735,2.747179487179487,2.2644688644688644
2.648371,2650,2649998,3174,3400,3438,3441,2948,1,0,2.649998,2.557802197802198,2.73992673992674,2.7705494505494506,2.772967032967033,2.3756776556776558
2.649342,2651,2650998,3022,3457,3459,3481,3130,1,0,2.650998,2.4353113553113555,2.7858608058608056,2.7874725274725276,2.805201465201465,2.5223443223443223
2.650334,2652,2651998,2893,3485,3469,3492,3220,1,0,2.651998,2.331355311355311,2.808424908424908,2.7955311355311356,2.814065934065934,2.594871794871795
2.651331,2653,2652998,2778,3502,3477,3502,3270,1,0,2.652998,2.238681318681319,2.8221245421245422,2.801978021978022,2.8221245421245422,2.635164835164835
2.652395,2654,2653998,2914,3473,3460,3479,3197,1,0,2.653998,2.348278388278388,2.7987545787545787,2.788278388278388,2.8035897435897437,2.5763369963369964
2.653403,2655,2654998,3102,3419,3437,3444,3048,1,0,2.654998,2.4997802197802197,2.755238095238095,2.7697435897435896,2.7753846153846156,2.456263736263736
2.654359,2656,2655998,3190,3385,3426,3433,2922,1,0,2.655998,2.570695970695971,2.727838827838828,2.760879120879121,2.7665201465201466,2.3547252747252747
2.655332,2657,2656998,3242,3360,3417,3409,2809,1,0,2.656998,2.6126007326007326,2.707692307692308,2.7536263736263735,2.747179487179487,2.263663003663004
2.6563879999999997,2658,2657998,3174,3398,3437,3437,2950,1,0,2.657998,2.557802197802198,2.7383150183150184,2.7697435897435896,2.7697435897435896,2.3772893772893773
2.657371,2659,2658998,3021,3458,3459,3474,3131,1,0,2.658998,2.4345054945054945,2.7866666666666666,2.7874725274725276,2.7995604395604397,2.5231501831501832
2.658339,2660,2659998,2893,3486,3469,3491,3218,1,0,2.659998,2.331355311355311,2.809230769230769,2.7955311355311356,2.813260073260073,2.5932600732600735
2.659329,2661,2660998,2778,3503,3477,3502,3269,1,0,2.660998,2.238681318681319,2.8229304029304028,2.801978021978022,2.8221245421245422,2.634358974358974
2.660329,2662,2661998,2914,3473,3459,3477,3195,1,0,2.661998,2.348278388278388,2.7987545787545787,2.7874725274725276,2.801978021978022,2.574725274725275
2.661358,2663,2662998,3102,3420,3438,3444,3047,1,0,2.662998,2.4997802197802197,2.756043956043956,2.7705494505494506,2.7753846153846156,2.4554578754578755
2.662355,2664,2663998,3190,3385,3426,3422,2922,1,0,2.663998,2.570695970695971,2.727838827838828,2.760879120879121,2.7576556776556775,2.3547252747252747
2.663377,2665,2664998,3245,3360,3418,3405,2809,1,0,2.664998,2.615018315018315,2.707692307692308,2.7544322344322345,2.743956043956044,2.263663003663004
2.664375,2666,2665998,3175,3401,3436,3438,2950,1,0,2.665998,2.5586080586080584,2.740732600732601,2.768937728937729,2.7705494505494506,2.3772893772893773
